trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
0459b_00055,2.8383999999999996,1419.2,0.8272999999999999,0.38915765484426845,0.6108423451557317,0.7016609384853105,0.9943232,0.004329838709677403,0.0,0.9358373437499999,2358.6293989851993,30.939422607421875,0.8510583639144897,0.6547635793685913,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00793114749961912,0.0006127637230064325,0.0017084447629982194,0.001177460020729648,0.45,0.0006401882255597953,0.006008479570761867,0.0,0.0,11746.596184968948,True,,,1,23ccaf125f9a408bb3939aa9ab01f822,2023-05-13_17-01-07,1683990067,11746.596184968948,455006,c08,172.16.6.8,11746.596184968948,0,1,0.006899118423461914,"55_l1_adj_reg=0.0006,l2_adj_reg=0.0017,learning_rate=0.0079,priority_reg=0.0012,shift=0.0060,temperature=0.0006",0.3,False,64,2000,False,0.00793114749961912,0.0006127637230064325,0.0017084447629982192,0.001177460020729648,,0.45,0.0006401882255597953,0.006008479570761867,False,cosine,False
0459b_00056,3.6275999999999997,1813.8,0.6725,0.4435909073328215,0.5564090926671785,0.6053132897085151,0.9927448,0.004672580645161295,0.0,0.8680193977822579,2364.716747630801,16.472986221313477,0.4764886796474457,0.3718468248844147,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0011765996700846737,0.0009766386158704943,0.0022171108449360994,0.00115322087178838,0.45,0.0009988956884641605,0.015204218830695993,0.0,0.0,11776.736099243164,True,,,1,9bf8c8bba2e9481fb2432058cabb2cf6,2023-05-13_17-02-00,1683990120,11776.736099243164,454693,c08,172.16.6.8,11776.736099243164,0,1,0.006166934967041016,"56_l1_adj_reg=0.0010,l2_adj_reg=0.0022,learning_rate=0.0012,priority_reg=0.0012,shift=0.0152,temperature=0.0010",0.3,False,64,2000,False,0.0011765996700846737,0.0009766386158704943,0.0022171108449360994,0.00115322087178838,,0.45,0.0009988956884641605,0.015204218830695991,False,cosine,False
0459b_00057,3.8768000000000002,1938.4,0.8347,0.4803499362013463,0.5196500637986536,0.6380674279352528,0.9922464000000002,0.006483064516129011,0.0,0.9398165687500001,2329.573818259,22.490070343017578,0.6300986409187317,0.48647966980934143,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005988496371009741,0.0004445918304531971,0.0011733701528713297,0.0024419618230307693,0.45,0.0006187116435449691,0.01775583007950074,0.0,0.0,11603.854892730713,True,,,1,728eb62ae81c40719e5867ddd19bf517,2023-05-13_16-59-23,1683989963,11603.854892730713,455389,c08,172.16.6.8,11603.854892730713,0,1,0.00834512710571289,"57_l1_adj_reg=0.0004,l2_adj_reg=0.0012,learning_rate=0.0060,priority_reg=0.0024,shift=0.0178,temperature=0.0006",0.3,False,64,2000,False,0.005988496371009741,0.0004445918304531971,0.0011733701528713297,0.0024419618230307693,,0.45,0.0006187116435449691,0.01775583007950074,False,cosine,False
0459b_00058,3.9143999999999997,1957.2,0.8918000000000001,0.4568608518349023,0.5431391481650977,0.6679715103216842,0.9921711999999999,0.0070193548387096575,0.0,0.959095645967742,2311.312543715,18.01155662536621,0.48548388481140137,0.4389449656009674,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007132206194862078,0.00019004128512563958,0.0017029935979339336,0.0013379890315926611,0.45,0.0008508464443884031,0.010868868970242142,0.0,0.0,11514.977473258972,True,,,1,ae736ad9efb54631a828a72f59aee7ae,2023-05-13_17-00-21,1683990021,11514.977473258972,455260,c08,172.16.6.8,11514.977473258972,0,1,0.0074079036712646484,"58_l1_adj_reg=0.0002,l2_adj_reg=0.0017,learning_rate=0.0071,priority_reg=0.0013,shift=0.0109,temperature=0.0009",0.3,False,64,2000,False,0.007132206194862079,0.00019004128512563958,0.0017029935979339336,0.0013379890315926611,,0.45,0.000850846444388403,0.010868868970242142,False,cosine,False
0459b_00059,5.354,2677.0,0.8803000000000001,0.5637504788027924,0.4362495211972077,0.5791088720339691,0.9892920000000001,0.00982903225806453,0.0,0.9435289445564516,2299.5334219382003,20.29328727722168,0.47340258955955505,0.4399290084838867,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007851126898710136,0.0001043254587184166,0.0012543412865496186,0.001478930778770903,0.45,0.0006173398098639765,0.009824702417840366,0.0,0.0,11456.753366470337,True,,,1,82010d6b04ed4effb52fe5bf85a6a2b6,2023-05-13_16-59-56,1683989996,11456.753366470337,455517,c08,172.16.6.8,11456.753366470337,0,1,0.008851289749145508,"59_l1_adj_reg=0.0001,l2_adj_reg=0.0013,learning_rate=0.0079,priority_reg=0.0015,shift=0.0098,temperature=0.0006",0.3,False,64,2000,False,0.007851126898710136,0.0001043254587184166,0.0012543412865496186,0.001478930778770903,,0.45,0.0006173398098639765,0.009824702417840366,False,cosine,False
0459b_00060,2.9452,1472.6,0.834,0.39384017361999185,0.6061598263800081,0.6991415548922395,0.9941096,0.004599193548387115,0.0,0.9372398961693549,2314.8300048772003,23.225854873657227,0.677801251411438,0.49694767594337463,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003725520901443807,0.00044387793365813905,0.0018563170987176375,0.0011105075955990635,0.45,0.0008783308957193876,0.007832208636613786,0.0,0.0,11521.360968112946,True,,,1,001a1fc825b444ba92a1be0f53744fdf,2023-05-13_17-05-16,1683990316,11521.360968112946,455843,c08,172.16.6.8,11521.360968112946,0,1,0.01204228401184082,"60_l1_adj_reg=0.0004,l2_adj_reg=0.0019,learning_rate=0.0037,priority_reg=0.0011,shift=0.0078,temperature=0.0009",0.3,False,64,2000,False,0.0037255209014438076,0.00044387793365813905,0.0018563170987176377,0.0011105075955990635,,0.45,0.0008783308957193876,0.007832208636613786,False,cosine,False
0459b_00061,5.4264,2713.2,0.6986,0.5518233463617618,0.4481766536382382,0.5374557539788246,0.9891472,0.008509677419354844,0.0,0.8947387929435484,2288.6597207740006,21.792591094970703,0.6439979672431946,0.4759712815284729,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0024835163348461615,0.0008840184763282208,0.0043911389727157146,0.001498620001512694,0.45,0.0005237245158064492,0.01390737532372453,0.0,0.0,11399.932390451431,True,,,1,ff1ee1c988694088b6d622be4a56b364,2023-05-13_17-04-46,1683990286,11399.932390451431,455197,c08,172.16.6.8,11399.932390451431,0,1,0.008770942687988281,"61_l1_adj_reg=0.0009,l2_adj_reg=0.0044,learning_rate=0.0025,priority_reg=0.0015,shift=0.0139,temperature=0.0005",0.3,False,64,2000,False,0.0024835163348461615,0.0008840184763282208,0.0043911389727157146,0.001498620001512694,,0.45,0.0005237245158064492,0.01390737532372453,False,cosine,False
0459b_00062,3.3251999999999997,1662.6,0.8563000000000001,0.4146695705635716,0.5853304294364283,0.6883335933840184,0.9933495999999999,0.005545161290322609,0.0,0.9472100247983871,2213.5981627820006,24.41124725341797,0.657748818397522,0.5189128518104553,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.006922338065480741,0.0004485608677229799,0.0012090843892468657,0.0016196057877611342,0.45,0.0005872471282594902,0.008997866362863986,0.0,0.0,11023.187224149704,True,,,1,18757e2c7bb04f20bf97e006ee740fdf,2023-05-13_16-59-24,1683989964,11023.187224149704,455452,c08,172.16.6.8,11023.187224149704,0,1,0.012238264083862305,"62_l1_adj_reg=0.0004,l2_adj_reg=0.0012,learning_rate=0.0069,priority_reg=0.0016,shift=0.0090,temperature=0.0006",0.3,False,64,2000,False,0.006922338065480741,0.0004485608677229799,0.0012090843892468657,0.001619605787761134,,0.45,0.0005872471282594902,0.008997866362863986,False,cosine,False
0459b_00063,4.208,2104.0,0.8667999999999999,0.5126704903141139,0.4873295096858861,0.6233941666446806,0.9915839999999999,0.007409677419354832,0.0,0.9550735427419355,2263.3980227918005,18.561603546142578,0.4770660400390625,0.375602662563324,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004085131389687964,0.00025623070366192536,0.004752563787340783,0.0014162481720460288,0.45,0.0009922254333152554,0.01815899984548879,0.0,0.0,11262.847775220871,True,,,1,b88fe706ba8743c698597e2dd484e8e4,2023-05-13_17-04-46,1683990286,11262.847775220871,455777,c08,172.16.6.8,11262.847775220871,0,1,0.012546777725219727,"63_l1_adj_reg=0.0003,l2_adj_reg=0.0048,learning_rate=0.0041,priority_reg=0.0014,shift=0.0182,temperature=0.0010",0.3,False,64,2000,False,0.004085131389687964,0.00025623070366192536,0.004752563787340783,0.0014162481720460288,,0.45,0.0009922254333152554,0.01815899984548879,False,cosine,False
0459b_00064,3.2939999999999996,1647.0,0.7285,0.42305436104064353,0.5769456389593565,0.6420808964472823,0.993412,0.004451612903225821,0.0,0.9059979637096773,2135.8394874920004,28.74100112915039,0.757682204246521,0.5543646812438965,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005486353901562745,0.0009638555057080481,0.0010308524529666619,0.0023036985173149754,0.45,0.0008005725520652152,0.008889361033922613,0.0,0.0,10636.616174221039,True,,,1,3b04fe5c7cc146348a1440be21e613fe,2023-05-13_16-55-11,1683989711,10636.616174221039,455646,c08,172.16.6.8,10636.616174221039,0,1,0.010418176651000977,"64_l1_adj_reg=0.0010,l2_adj_reg=0.0010,learning_rate=0.0055,priority_reg=0.0023,shift=0.0089,temperature=0.0008",0.3,False,64,2000,False,0.005486353901562745,0.0009638555057080481,0.0010308524529666619,0.0023036985173149754,,0.45,0.0008005725520652151,0.008889361033922613,False,cosine,False
0459b_00065,4.257600000000001,2128.8,0.7924999999999999,0.5162681232930101,0.4837318767069899,0.6000336517461802,0.9914847999999999,0.006910483870967754,0.0,0.9134222391129034,2091.6326229198007,17.629413604736328,0.525098443031311,0.38032642006874084,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0020272439009862133,0.0004519318059727019,0.0012176611053384598,0.002099239422088205,0.45,0.0006477501649341851,0.019015470505749765,0.0,0.0,10411.102475881577,True,,,1,5bfb92c7aa9d4416b3ed2c92cd8672fa,2023-05-13_16-51-42,1683989502,10411.102475881577,454431,c08,172.16.6.8,10411.102475881577,0,1,0.005281925201416016,"65_l1_adj_reg=0.0005,l2_adj_reg=0.0012,learning_rate=0.0020,priority_reg=0.0021,shift=0.0190,temperature=0.0006",0.3,False,64,2000,False,0.0020272439009862133,0.0004519318059727019,0.0012176611053384598,0.002099239422088205,,0.45,0.0006477501649341851,0.019015470505749765,False,cosine,False
0459b_00066,3.9223999999999997,1961.2,0.9071999999999999,0.49104086546522197,0.508959134534778,0.6509856278384571,0.9921552,0.007159677419354837,0.0,0.9768496495967742,2252.899651486,11.02256965637207,0.23092663288116455,0.22278694808483124,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0020815181596688936,0.00012891011921736738,0.002864213331203639,0.002390159866021297,0.45,0.0008634011644597581,0.006444217257836846,0.0,0.0,11217.80422258377,True,,,1,62c583397e884133bbc928bb73a3ebee,2023-05-13_17-05-52,1683990352,11217.80422258377,456583,c08,172.16.6.8,11217.80422258377,0,1,0.015592098236083984,"66_l1_adj_reg=0.0001,l2_adj_reg=0.0029,learning_rate=0.0021,priority_reg=0.0024,shift=0.0064,temperature=0.0009",0.3,False,64,2000,False,0.0020815181596688936,0.00012891011921736738,0.002864213331203639,0.002390159866021297,,0.45,0.0008634011644597581,0.006444217257836846,False,cosine,False
0459b_00067,3.7864000000000004,1893.2,0.8543000000000001,0.4393625629655203,0.5606374370344798,0.668755966681158,0.9924272000000001,0.006458870967741915,0.0,0.9482055832661291,2091.4712123185996,19.041393280029297,0.5282097458839417,0.41622036695480347,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0060591867324838195,0.00039123660265486014,0.0013085501163375023,0.0028467211000433213,0.45,0.0007389070538349427,0.018483198024538395,0.0,0.0,10402.356576442719,True,,,1,a97cb7dbcbd5444687c2f8ed7ddc221d,2023-05-13_16-52-48,1683989568,10402.356576442719,454427,c08,172.16.6.8,10402.356576442719,0,1,0.005295276641845703,"67_l1_adj_reg=0.0004,l2_adj_reg=0.0013,learning_rate=0.0061,priority_reg=0.0028,shift=0.0185,temperature=0.0007",0.3,False,64,2000,False,0.0060591867324838195,0.00039123660265486014,0.0013085501163375023,0.0028467211000433213,,0.45,0.0007389070538349427,0.018483198024538395,False,cosine,False
0459b_00068,3.9240000000000004,1962.0,0.8846,0.44975293543189626,0.5502470645681037,0.6676892417615443,0.9921520000000001,0.006980645161290333,0.0,0.9573918108870968,2069.2210353197993,20.956186294555664,0.530448853969574,0.44191065430641174,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.006741750039847188,0.0002741735785916134,0.003496911240823806,0.0010198782861394428,0.45,0.0008947164409528815,0.017560142527350088,0.0,0.0,10299.120695352554,True,,,1,015dbc34b8e241c88ffe8206a07a7da5,2023-05-13_16-52-28,1683989548,10299.120695352554,454429,c08,172.16.6.8,10299.120695352554,0,1,0.005017280578613281,"68_l1_adj_reg=0.0003,l2_adj_reg=0.0035,learning_rate=0.0067,priority_reg=0.0010,shift=0.0176,temperature=0.0009",0.3,False,64,2000,False,0.006741750039847188,0.0002741735785916134,0.003496911240823806,0.0010198782861394428,,0.45,0.0008947164409528813,0.017560142527350088,False,cosine,False
0459b_00069,4.158799999999999,2079.4,0.8651,0.4785328485949892,0.5214671514050108,0.642786838252789,0.9916824,0.007296774193548417,0.0,0.9533414469758064,2040.8231839035998,21.27048110961914,0.4973204731941223,0.4379664957523346,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.006494093751529028,0.00028867762553116266,0.004594983449553298,0.0020761755977246423,0.45,0.0007836941462562516,0.01321241401227639,0.0,0.0,10153.945600748062,True,,,1,80de9371ee5a463688afd1b2bd7d7868,2023-05-13_16-50-25,1683989425,10153.945600748062,454433,c08,172.16.6.8,10153.945600748062,0,1,0.005678415298461914,"69_l1_adj_reg=0.0003,l2_adj_reg=0.0046,learning_rate=0.0065,priority_reg=0.0021,shift=0.0132,temperature=0.0008",0.3,False,64,2000,False,0.006494093751529028,0.00028867762553116266,0.004594983449553298,0.0020761755977246423,,0.45,0.0007836941462562516,0.01321241401227639,False,cosine,False
0459b_00070,3.9344,1967.2,0.7613,0.4940247253080251,0.5059752746919749,0.6077978817002163,0.9921312,0.006007258064516119,0.0,0.9048248298387097,2248.5393949564,25.682109832763672,0.8149155378341675,0.5888010263442993,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003311406255632314,0.0008060048536728615,0.002779702636552752,0.0012120582078661262,0.45,0.0007077228871077166,0.013935444351928889,0.0,0.0,11188.861454725266,True,,,1,8aac56ee1092417b8e25fb281ab2c68f,2023-05-13_17-08-03,1683990483,11188.861454725266,455133,c08,172.16.6.8,11188.861454725266,0,1,0.008078813552856445,"70_l1_adj_reg=0.0008,l2_adj_reg=0.0028,learning_rate=0.0033,priority_reg=0.0012,shift=0.0139,temperature=0.0007",0.3,False,64,2000,False,0.0033114062556323137,0.0008060048536728615,0.002779702636552752,0.0012120582078661262,,0.45,0.0007077228871077166,0.013935444351928887,False,cosine,False
0459b_00071,4.3316,2165.8,0.7638999999999999,0.5084974559075917,0.49150254409240846,0.5945971165501687,0.9913368,0.006829032258064504,0.0,0.912710223185484,2101.1038456704,20.60232162475586,0.6361650228500366,0.46335306763648987,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0021492354281146334,0.0005876858463359026,0.0015422805306671576,0.0010703980559198627,0.45,0.0005071967331111481,0.007203193547789264,0.0,0.0,10453.877159357071,True,,,1,b6e0b248357f435abd27f93a1da8b753,2023-05-13_16-57-36,1683989856,10453.877159357071,454690,c08,172.16.6.8,10453.877159357071,0,1,0.0064373016357421875,"71_l1_adj_reg=0.0006,l2_adj_reg=0.0015,learning_rate=0.0021,priority_reg=0.0011,shift=0.0072,temperature=0.0005",0.3,False,64,2000,False,0.0021492354281146334,0.0005876858463359026,0.0015422805306671576,0.0010703980559198627,,0.45,0.0005071967331111481,0.007203193547789264,False,cosine,False
0459b_00072,5.8984000000000005,2949.2,0.8342,0.557095927179294,0.442904072820706,0.5683892686565827,0.9882031999999998,0.010554838709677394,0.0,0.9525165237903227,2206.5983721977996,10.375656127929688,0.2555592656135559,0.21129028499126434,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001172449806181618,0.00019482427046780187,0.004587148696444422,0.001380466975543763,0.45,0.0009838596755416425,0.006393199384879954,0.0,0.0,10981.10451579094,True,,,1,e08f9d367bcb47c5a9ff57329dd9ba02,2023-05-13_17-06-59,1683990419,10981.10451579094,457008,c08,172.16.6.8,10981.10451579094,0,1,0.014190912246704102,"72_l1_adj_reg=0.0002,l2_adj_reg=0.0046,learning_rate=0.0012,priority_reg=0.0014,shift=0.0064,temperature=0.0010",0.3,False,64,2000,False,0.001172449806181618,0.00019482427046780187,0.004587148696444422,0.001380466975543763,,0.45,0.0009838596755416425,0.006393199384879954,False,cosine,False
0459b_00073,3.8756,1937.8,0.7582000000000001,0.48684495150528556,0.5131550484947145,0.6113620657944756,0.9922487999999999,0.005863709677419338,0.0,0.9080410822580645,2083.1395719786005,19.704532623291016,0.554951012134552,0.40530842542648315,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0022910827263107575,0.000645609221517216,0.0018213472829323968,0.0019688313395467903,0.45,0.0007586422566447583,0.007739154822231227,0.0,0.0,10355.851779460907,True,,,1,90632b70fbfd4c1d81185d7bd66d1aeb,2023-05-13_16-57-35,1683989855,10355.851779460907,454364,c08,172.16.6.8,10355.851779460907,0,1,0.005759716033935547,"73_l1_adj_reg=0.0006,l2_adj_reg=0.0018,learning_rate=0.0023,priority_reg=0.0020,shift=0.0077,temperature=0.0008",0.3,False,64,2000,False,0.0022910827263107575,0.000645609221517216,0.001821347282932397,0.0019688313395467903,,0.45,0.0007586422566447583,0.007739154822231227,False,cosine,False
0459b_00074,5.6408000000000005,2820.4,0.8669,0.5538571594229946,0.4461428405770054,0.5794122535778417,0.9887184,0.010299193548387087,0.0,0.9408760562499999,2031.9502844086007,17.75377082824707,0.506636381149292,0.4476703703403473,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007956022236404466,0.00011302823870198591,0.0015696841620549736,0.0018883432972751051,0.45,0.00056048240174487,0.013524227824601637,0.0,0.0,10103.342710733414,True,,,1,7808399dee7a4497aef3f9a4c8d6e890,2023-05-13_16-53-42,1683989622,10103.342710733414,454695,c08,172.16.6.8,10103.342710733414,0,1,0.006456851959228516,"74_l1_adj_reg=0.0001,l2_adj_reg=0.0016,learning_rate=0.0080,priority_reg=0.0019,shift=0.0135,temperature=0.0006",0.3,False,64,2000,False,0.007956022236404466,0.0001130282387019859,0.0015696841620549736,0.0018883432972751051,,0.45,0.00056048240174487,0.013524227824601637,False,cosine,False
0459b_00075,3.0564,1528.2,0.8351000000000001,0.4137454156759371,0.586254584324063,0.6880129784558469,0.9938872,0.004832258064516104,0.0,0.9409576635080645,2189.3268592455997,25.16613006591797,0.6696662902832031,0.5012298226356506,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005051494988777304,0.0004775462343725782,0.0032932842757677954,0.0015306821480289476,0.45,0.0009754320829744622,0.012166643595225268,0.0,0.0,10884.142262935638,True,,,1,3dfb30783e76402ea7aff9e79dc37d0f,2023-05-13_17-09-23,1683990563,10884.142262935638,457364,c08,172.16.6.8,10884.142262935638,0,1,0.01819300651550293,"75_l1_adj_reg=0.0005,l2_adj_reg=0.0033,learning_rate=0.0051,priority_reg=0.0015,shift=0.0122,temperature=0.0010",0.3,False,64,2000,False,0.005051494988777304,0.0004775462343725781,0.0032932842757677954,0.0015306821480289476,,0.45,0.0009754320829744623,0.012166643595225268,False,cosine,False
0459b_00076,3.3556,1677.8,0.8343999999999999,0.4402181015062438,0.5597818984937561,0.6687479175540613,0.9932888,0.005429838709677415,0.0,0.9398521131048387,2171.1917705667997,23.327491760253906,0.6152411699295044,0.5045880079269409,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007129468324650103,0.0005384910346848124,0.0015794083780129523,0.0029395742158194473,0.45,0.0005540389335802113,0.012721162993439417,0.0,0.0,10794.231357336044,True,,,1,6353006e7caf49b5a6b61dc6c5d2b804,2023-05-13_17-08-21,1683990501,10794.231357336044,457093,c08,172.16.6.8,10794.231357336044,0,1,0.019771575927734375,"76_l1_adj_reg=0.0005,l2_adj_reg=0.0016,learning_rate=0.0071,priority_reg=0.0029,shift=0.0127,temperature=0.0006",0.3,False,64,2000,False,0.007129468324650103,0.0005384910346848124,0.0015794083780129523,0.0029395742158194473,,0.45,0.0005540389335802113,0.012721162993439415,False,cosine,False
0459b_00077,3.4484000000000004,1724.2,0.8064,0.43330314639963896,0.5666968536003609,0.6616269658839171,0.9931031999999999,0.005391129032258068,0.0,0.9347210951612904,2147.6839208506003,25.14913558959961,0.6815849542617798,0.5027046203613281,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005076574723315543,0.0005685018301182547,0.00298043158755516,0.0019524775350571663,0.45,0.00088976931266701,0.01225226473118212,0.0,0.0,10678.25230383873,True,,,1,48f30f55dfdf41f180f51eb6e64797e9,2023-05-13_17-07-34,1683990454,10678.25230383873,457160,c08,172.16.6.8,10678.25230383873,0,1,0.017010927200317383,"77_l1_adj_reg=0.0006,l2_adj_reg=0.0030,learning_rate=0.0051,priority_reg=0.0020,shift=0.0123,temperature=0.0009",0.3,False,64,2000,False,0.005076574723315543,0.0005685018301182547,0.00298043158755516,0.0019524775350571663,,0.45,0.0008897693126670099,0.01225226473118212,False,cosine,False
0459b_00078,3.6908000000000003,1845.4,0.8992000000000001,0.4417614380231697,0.5582385619768302,0.6810727498329605,0.9926183999999999,0.006628225806451593,0.0,0.9689240572580646,2022.6606715421997,9.794244766235352,0.23596341907978058,0.20001991093158722,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001633575930398285,0.0001630668077593925,0.0029788210832809156,0.0026982458616153673,0.45,0.0009462703261178777,0.014003196029062021,0.0,0.0,10060.597222566605,True,,,1,d55c715d948249858707d09d994944b5,2023-05-13_16-58-26,1683989906,10060.597222566605,455068,c08,172.16.6.8,10060.597222566605,0,1,0.008581399917602539,"78_l1_adj_reg=0.0002,l2_adj_reg=0.0030,learning_rate=0.0016,priority_reg=0.0027,shift=0.0140,temperature=0.0009",0.3,False,64,2000,False,0.001633575930398285,0.0001630668077593925,0.0029788210832809156,0.0026982458616153673,,0.45,0.0009462703261178777,0.014003196029062021,False,cosine,False
0459b_00079,2.832,1416.0,0.9355,0.4041576350642907,0.5958423649357093,0.7271200725744599,0.994336,0.005189516129032246,0.0,0.979286443951613,2128.939354323,11.397854804992676,0.2639079689979553,0.2382427155971527,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0022293201963527335,0.00012158696629358128,0.0026415238966761324,0.0012672354104758564,0.45,0.0007888606865758942,0.019074142599440718,0.0,0.0,10586.373526334763,True,,,1,23925ffdc29944cfbfe4a3c4d125c9f6,2023-05-13_17-07-19,1683990439,10586.373526334763,457429,c08,172.16.6.8,10586.373526334763,0,1,0.01737213134765625,"79_l1_adj_reg=0.0001,l2_adj_reg=0.0026,learning_rate=0.0022,priority_reg=0.0013,shift=0.0191,temperature=0.0008",0.3,False,64,2000,False,0.0022293201963527335,0.0001215869662935813,0.0026415238966761324,0.0012672354104758564,,0.45,0.0007888606865758941,0.019074142599440718,False,cosine,False
0459b_00080,2.44,1220.0,0.8117000000000001,0.3338655852464152,0.6661344147535848,0.7300341717797643,0.99512,0.0034008064516129143,0.0,0.9407028403225807,2032.1098883841998,26.980960845947266,0.7138464450836182,0.56541508436203,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.008485254011272425,0.0007343674685871687,0.0038628226996661524,0.0023983764391057294,0.45,0.0009290551387860556,0.007365074876139846,0.0,0.0,10097.316980600357,True,,,1,0bf884809f124de2997683a6ecded6db,2023-05-13_16-59-36,1683989976,10097.316980600357,455906,c08,172.16.6.8,10097.316980600357,0,1,0.011844158172607422,"80_l1_adj_reg=0.0007,l2_adj_reg=0.0039,learning_rate=0.0085,priority_reg=0.0024,shift=0.0074,temperature=0.0009",0.3,False,64,2000,False,0.008485254011272425,0.0007343674685871687,0.003862822699666153,0.0023983764391057294,,0.45,0.0009290551387860556,0.0073650748761398465,False,cosine,False
0459b_00081,4.8244,2412.2,0.9019,0.5275695689635357,0.4724304310364643,0.6146071421386589,0.9903511999999999,0.008935483870967742,0.0,0.9693416215725806,2136.8648816620002,12.581050872802734,0.26827096939086914,0.2341233193874359,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0023953076082355953,0.00013615514346823444,0.002597689606034643,0.001998815270236223,0.45,0.000705167042386907,0.019835988068657127,0.0,0.0,10624.549580097198,True,,,1,a516c7839888494c88417fcd57fbadf0,2023-05-13_17-08-48,1683990528,10624.549580097198,456941,c08,172.16.6.8,10624.549580097198,0,1,0.02248668670654297,"81_l1_adj_reg=0.0001,l2_adj_reg=0.0026,learning_rate=0.0024,priority_reg=0.0020,shift=0.0198,temperature=0.0007",0.3,False,64,2000,False,0.0023953076082355953,0.00013615514346823444,0.002597689606034643,0.001998815270236223,,0.45,0.000705167042386907,0.019835988068657127,False,cosine,False
0459b_00082,3.0924,1546.2,0.8684,0.41536653080288105,0.5846334691971189,0.6963289358797133,0.9938152,0.005173387096774196,0.0,0.9503397020161289,2117.8271959682006,27.152416229248047,0.6910374760627747,0.61313396692276,2.0,500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.009542216390986999,0.0003847201180605563,0.0015207832232652814,0.0011149344244478147,0.45,0.000630332117208416,0.005236399671139979,0.0,0.0,10527.607493162155,True,,,1,77fbbcffef1e42d6857000c45d3bf308,2023-05-13_17-08-41,1683990521,10527.607493162155,457700,c08,172.16.6.8,10527.607493162155,0,1,0.024992942810058594,"82_l1_adj_reg=0.0004,l2_adj_reg=0.0015,learning_rate=0.0095,priority_reg=0.0011,shift=0.0052,temperature=0.0006",0.3,False,64,2000,False,0.009542216390986999,0.0003847201180605563,0.0015207832232652814,0.0011149344244478147,,0.45,0.000630332117208416,0.005236399671139979,False,cosine,False
